いの町上八川,631,高知県中部,33.6458,133.3397
いの町役場,631,高知県中部,33.5486,133.4272
いの町長沢,631,高知県中部,33.7253,133.3078
仁淀川町土居,631,高知県中部,33.6081,133.1697
仁淀川町森,631,高知県中部,33.5358,133.1300
仁淀川町大崎,631,高知県中部,33.5753,133.1711
高知香南市吉川町吉原,631,高知県中部,33.5417,133.7000
高知香南市香我美町下分,631,高知県中部,33.5703,133.7417
高知香南市夜須町坪井,631,高知県中部,33.5372,133.7553
高知香南市赤岡支所,631,高知県中部,33.5411,133.7203
高知香南市野市町西野,631,高知県中部,33.5633,133.7006
香美市土佐山田町宝町,631,高知県中部,33.6025,133.6850
香美市物部町神池,631,高知県中部,33.7314,133.8761
香美市土佐山田町岩積,631,高知県中部,33.5933,133.6919
香美市香北町美良布,631,高知県中部,33.6508,133.7806
香美市物部町大栃,631,高知県中部,33.6975,133.8772
宿毛市片島,632,高知県西部,32.9203,132.6950
宿毛市桜町,632,高知県西部,32.9369,132.7250
土佐清水市有永,632,高知県西部,32.8631,132.7994
土佐清水市足摺岬,632,高知県西部,32.7233,133.0100
土佐清水市松尾,632,高知県西部,32.7358,132.9753
土佐清水市天神町,632,高知県西部,32.7811,132.9550
中土佐町大野見吉野,632,高知県西部,33.3372,133.1400
中土佐町久礼,632,高知県西部,33.3297,133.2244
梼原町広野,632,高知県西部,33.3981,132.8961
梼原町梼原,632,高知県西部,33.3919,132.9272
大月町弘見,632,高知県西部,32.8417,132.7067
三原村来栖野,632,高知県西部,32.9061,132.8472
四万十市古津賀,632,高知県西部,32.9817,132.9542
四万十市西土佐江川崎,632,高知県西部,33.1728,132.7881
四万十町窪川中津川,632,高知県西部,33.3128,133.0608
四万十町大正,632,高知県西部,33.1967,132.9756
四万十町十川,632,高知県西部,33.2339,132.8533
四万十町琴平町,632,高知県西部,33.2111,133.1367
黒潮町入野,632,高知県西部,33.0247,133.0047
黒潮町佐賀,632,高知県西部,33.0794,133.1014
高知津野町永野,632,高知県西部,33.4464,133.1992
高知津野町力石,632,高知県西部,33.3928,133.0253
萩市土原,700,山口県北部,34.4100,131.4061
萩市見島宇津,700,山口県北部,34.7825,131.1414
萩市川上,700,山口県北部,34.3572,131.4603
萩市下田万,700,山口県北部,34.6375,131.6608
萩市江向,700,山口県北部,34.4075,131.3986
萩市吉部,700,山口県北部,34.4375,131.5772
萩市須佐,700,山口県北部,34.6181,131.6019
萩市明木,700,山口県北部,34.3447,131.4142
萩市福井,700,山口県北部,34.4331,131.4828
萩市見島本村,700,山口県北部,34.7636,131.1519
長門市深川中学校,700,山口県北部,34.3633,131.1864
長門市日置,700,山口県北部,34.3847,131.1039
長門市新別名,700,山口県北部,34.3731,131.0592
長門市東深川,700,山口県北部,34.3706,131.1825
長門市三隅,700,山口県北部,34.3636,131.2472
美祢市秋芳町秋吉,700,山口県北部,34.2133,131.2933
美祢市大嶺町,700,山口県北部,34.1664,131.2053
美祢市美東町大田,700,山口県北部,34.2247,131.3428
阿武町奈古,700,山口県北部,34.5031,131.4711
下関市竹崎,702,山口県西部,33.9486,130.9267
下関市豊浦町川棚,702,山口県西部,34.1458,130.9242
下関市清末陣屋,702,山口県西部,34.0642,131.0214
下関市豊浦町浄水場,702,山口県西部,34.1489,130.9297
下関市豊北町角島,702,山口県西部,34.3556,130.8672
下関市豊北町滝部,702,山口県西部,34.2903,130.9489
下関市豊田町殿敷,702,山口県西部,34.2036,131.0761
下関市役所,702,山口県西部,33.9575,130.9406
下関市菊川町下岡枝,702,山口県西部,34.1211,131.0297
宇部市野中,702,山口県西部,33.9453,131.2850
宇部市東須恵,702,山口県西部,33.9939,131.2181
宇部市船木,702,山口県西部,34.0447,131.2253
宇部市常盤町,702,山口県西部,33.9511,131.2469
山陽小野田市日の出,702,山口県西部,34.0031,131.1819
山陽小野田市鴨庄,702,山口県西部,34.0564,131.1597
岩国市今津,703,山口県東部,34.1661,132.2192
岩国市横山,703,山口県東部,34.1697,132.1764
岩国市玖珂町阿山,703,山口県東部,34.0964,132.0756
岩国市美川町高ケ原,703,山口県東部,34.2303,131.9819
岩国市由宇町,703,山口県東部,34.0467,132.2119
岩国市美和町生見,703,山口県東部,34.2239,132.0781
岩国市本郷町本郷,703,山口県東部,34.2939,132.0408
岩国市錦町広瀬,703,山口県東部,34.2628,131.9594
岩国市美川町四馬神,703,山口県東部,34.2419,131.9861
岩国市周東町下久原,703,山口県東部,34.0933,132.0514
岩国市玖珂支所,703,山口県東部,34.0903,132.0833
光市中央,703,山口県東部,33.9617,131.9417
光市岩田,703,山口県東部,33.9817,131.9986
柳井市南町,703,山口県東部,33.9639,132.1011
柳井市大畠,703,山口県東部,33.9603,132.1689
和木町和木,703,山口県東部,34.2019,132.2203
上関町室津,703,山口県東部,33.8453,132.1203
上関町長島,703,山口県東部,33.8308,132.1106
田布施町下田布施,703,山口県東部,33.9550,132.0394
平生町平生,703,山口県東部,33.9378,132.0733
周防大島町平野,703,山口県東部,33.9089,132.3558
周防大島町小松,703,山口県東部,33.9278,132.1950
周防大島町西安下庄,703,山口県東部,33.8992,132.2800
周防大島町久賀,703,山口県東部,33.9461,132.2603
周防大島町東和総合支所,703,山口県東部,33.9086,132.3561
山口市前町,704,山口県中部,34.1625,131.4622
山口市秋穂二島,704,山口県中部,34.0119,131.4042
山口市阿東生雲,704,山口県中部,34.3828,131.6000
山口市秋穂東,704,山口県中部,34.0142,131.4372
山口市小郡下郷,704,山口県中部,34.1025,131.3922
山口市亀山町,704,山口県中部,34.1775,131.4736
山口市徳地堀,704,山口県中部,34.1892,131.6556
山口市阿東徳佐,704,山口県中部,34.3969,131.7208
山口市阿知須,704,山口県中部,34.0131,131.3592
周南市桜馬場通り,704,山口県中部,34.0542,131.8075
周南市熊毛中央町,704,山口県中部,34.0497,131.9692
周南市鹿野上,704,山口県中部,34.2319,131.8172
周南市岐山通り,704,山口県中部,34.0556,131.8061
周南市富田,704,山口県中部,34.0731,131.7494
防府市寿,704,山口県中部,34.0511,131.5614
防府市西浦,704,山口県中部,34.0308,131.5347
下松市瀬戸,704,山口県中部,34.0567,131.8714
下松市大手町,704,山口県中部,34.0153,131.8706
福岡東区千早,710,福岡県福岡,33.6472,130.4378
福岡空港,710,福岡県福岡,33.5917,130.4506
福岡博多区博多駅前,710,福岡県福岡,33.5844,130.4192
福岡中央区大濠,710,福岡県福岡,33.5822,130.3764
福岡中央区天神,710,福岡県福岡,33.5967,130.3983
福岡中央区舞鶴,710,福岡県福岡,33.5908,130.3892
福岡南区塩原,710,福岡県福岡,33.5650,130.4256
福岡西区今宿,710,福岡県福岡,33.5728,130.2769
福岡城南区神松寺,710,福岡県福岡,33.5525,130.3753
福岡早良区板屋,710,福岡県福岡,33.4303,130.3856
福岡早良区百道浜,710,福岡県福岡,33.5892,130.3553
筑紫野市石崎,710,福岡県福岡,33.4875,130.5256
春日市原町,710,福岡県福岡,33.5325,130.4708
大野城市曙町,710,福岡県福岡,33.5361,130.4789
宗像市江口神原,710,福岡県福岡,33.8425,130.5083
宗像市東郷,710,福岡県福岡,33.8053,130.5406
宗像市大島,710,福岡県福岡,33.8986,130.4344
宗像市神湊,710,福岡県福岡,33.8461,130.4950
太宰府市観世音寺,710,福岡県福岡,33.5128,130.5242
宇美町宇美,710,福岡県福岡,33.5675,130.5108
篠栗町篠栗,710,福岡県福岡,33.6239,130.5264
志免町志免,710,福岡県福岡,33.5911,130.4797
須恵町須恵,710,福岡県福岡,33.5872,130.5069
新宮町緑ヶ浜,710,福岡県福岡,33.7150,130.4464
福岡古賀市駅東,710,福岡県福岡,33.7286,130.4700
久山町久原,710,福岡県福岡,33.6467,130.5000
粕屋町仲原,710,福岡県福岡,33.6106,130.4803
福津市手光,710,福岡県福岡,33.7725,130.4922
福津市中央,710,福岡県福岡,33.7667,130.4908
福津市津屋崎,710,福岡県福岡,33.7861,130.4697
糸島市志摩初,710,福岡県福岡,33.5839,130.1847
糸島市前原東,710,福岡県福岡,33.5608,130.2022
糸島市二丈深江,710,福岡県福岡,33.5172,130.1456
糸島市前原西,710,福岡県福岡,33.5569,130.1950
那珂川市西隈,710,福岡県福岡,33.4994,130.4219
北九州門司区大里東,711,福岡県北九州,33.9133,130.9403
北九州若松区桜町,711,福岡県北九州,33.9072,130.8069
北九州戸畑区新池,711,福岡県北九州,33.8972,130.8294
北九州小倉北区大手町,711,福岡県北九州,33.8794,130.8744
北九州小倉南区横代東町,711,福岡県北九州,33.8322,130.9014
北九州小倉南区若園,711,福岡県北九州,33.8461,130.8850
北九州八幡東区桃園,711,福岡県北九州,33.8617,130.7856
北九州八幡東区大谷,711,福岡県北九州,33.8636,130.8069
北九州八幡西区相生町,711,福岡県北九州,33.8517,130.7483
行橋市今井,711,福岡県北九州,33.7386,131.0094
行橋市中央,711,福岡県北九州,33.7278,130.9819
豊前市吉木,711,福岡県北九州,33.6114,131.1300
中間市長津,711,福岡県北九州,33.8261,130.7053
中間市中間,711,福岡県北九州,33.8153,130.7083
芦屋町幸町,711,福岡県北九州,33.8939,130.6639
水巻町頃末,711,福岡県北九州,33.8544,130.6944
岡垣町野間,711,福岡県北九州,33.8533,130.6114
遠賀町今古賀,711,福岡県北九州,33.8478,130.6683
苅田町若久,711,福岡県北九州,33.7981,130.9758
苅田町京町,711,福岡県北九州,33.7769,130.9822
吉富町広津,711,福岡県北九州,33.6022,131.1761
上毛町東下,711,福岡県北九州,33.5544,131.1550
上毛町垂水,711,福岡県北九州,33.5786,131.1647
築上町築城,711,福岡県北九州,33.6650,131.0300
築上町椎田,711,福岡県北九州,33.6561,131.0553
みやこ町勝山上田,711,福岡県北九州,33.6989,130.9206
みやこ町犀川本庄,711,福岡県北九州,33.6483,130.9433
みやこ町豊津,711,福岡県北九州,33.6686,130.9747
直方市新町,712,福岡県筑豊,33.7386,130.7272
飯塚市川島,712,福岡県筑豊,33.6525,130.6933
飯塚市立岩,712,福岡県筑豊,33.6517,130.6961
飯塚市長尾,712,福岡県筑豊,33.5703,130.6472
飯塚市忠隈,712,福岡県筑豊,33.6197,130.6814
飯塚市綱分,712,福岡県筑豊,33.6361,130.7294
飯塚市新立岩,712,福岡県筑豊,33.6453,130.6917
飯塚市鹿毛馬,712,福岡県筑豊,33.6800,130.7217
田川市中央町,712,福岡県筑豊,33.6389,130.8058
小竹町勝野,712,福岡県筑豊,33.6964,130.7078
鞍手町中山,712,福岡県筑豊,33.7919,130.6739
桂川町土居,712,福岡県筑豊,33.5786,130.6778
香春町高野,712,福岡県筑豊,33.6678,130.8469
添田町添田,712,福岡県筑豊,33.5719,130.8542
糸田町役場,712,福岡県筑豊,33.6525,130.7786
福岡川崎町田原,712,福岡県筑豊,33.5997,130.8144
大任町大行事,712,福岡県筑豊,33.6122,130.8536
赤村内田,712,福岡県筑豊,33.6167,130.8708
宮若市宮田,712,福岡県筑豊,33.7236,130.6669
宮若市福丸,712,福岡県筑豊,33.7311,130.6267
福智町上野,712,福岡県筑豊,33.7150,130.7928
福智町金田,712,福岡県筑豊,33.6833,130.7797
福智町赤池,712,福岡県筑豊,33.6961,130.7639
福智町弁城,712,福岡県筑豊,33.6900,130.7944
嘉麻市上臼井,712,福岡県筑豊,33.5631,130.7114
嘉麻市岩崎,712,福岡県筑豊,33.5989,130.7183
嘉麻市上山田,712,福岡県筑豊,33.5589,130.7644
嘉麻市大隈町,712,福岡県筑豊,33.5497,130.7433
大牟田市笹林,713,福岡県筑後,33.0294,130.4478
大牟田市昭和町,713,福岡県筑後,33.0158,130.4469
大牟田市有明町,713,福岡県筑後,33.0300,130.4458
久留米市津福本町,713,福岡県筑後,33.3033,130.4931
久留米市小森野町,713,福岡県筑後,33.3233,130.5114
久留米市城南町,713,福岡県筑後,33.3192,130.5081
久留米市城島町,713,福岡県筑後,33.2525,130.4267
久留米市三潴町,713,福岡県筑後,33.2564,130.4669
久留米市北野町,713,福岡県筑後,33.3450,130.5847
久留米市田主丸町,713,福岡県筑後,33.3431,130.6944
柳川市大和町,713,福岡県筑後,33.1336,130.4306
柳川市三橋町,713,福岡県筑後,33.1653,130.4344
柳川市本町,713,福岡県筑後,33.1631,130.4061
八女市黒木町北木屋,713,福岡県筑後,33.2153,130.6925
八女市吉田,713,福岡県筑後,33.2250,130.5606
八女市黒木町今,713,福岡県筑後,33.2175,130.6669
八女市立花町,713,福岡県筑後,33.2025,130.5881
八女市矢部村,713,福岡県筑後,33.1503,130.8206
八女市星野村,713,福岡県筑後,33.2503,130.7617
八女市本町,713,福岡県筑後,33.2114,130.5581
八女市上陽町,713,福岡県筑後,33.2381,130.6411
筑後市山ノ井,713,福岡県筑後,33.2125,130.5019
大川市酒見,713,福岡県筑後,33.2061,130.3836
小郡市小郡,713,福岡県筑後,33.3961,130.5550
大刀洗町冨多,713,福岡県筑後,33.3722,130.6225
大木町八町牟田,713,福岡県筑後,33.2103,130.4394
福岡広川町新代,713,福岡県筑後,33.2411,130.5514
うきは市吉井町,713,福岡県筑後,33.3472,130.7553
うきは市浮羽町,713,福岡県筑後,33.3322,130.7933
筑前町下高場,713,福岡県筑後,33.4408,130.6067
筑前町新町,713,福岡県筑後,33.4336,130.6364
筑前町篠隈,713,福岡県筑後,33.4569,130.5947
東峰村小石原,713,福岡県筑後,33.4644,130.8258
東峰村宝珠山,713,福岡県筑後,33.3969,130.8706
朝倉市堤,713,福岡県筑後,33.4233,130.6689
朝倉市菩提寺,713,福岡県筑後,33.4239,130.6656
朝倉市杷木池田,713,福岡県筑後,33.3636,130.8136
朝倉市宮野,713,福岡県筑後,33.3856,130.7217
みやま市瀬高町,713,福岡県筑後,33.1525,130.4750
みやま市山川町,713,福岡県筑後,33.1239,130.5169
みやま市高田町,713,福岡県筑後,33.1011,130.4547
唐津市西城内,720,佐賀県北部,33.4500,129.9672
唐津市鎮西町,720,佐賀県北部,33.5272,129.8769
唐津市竹木場,720,佐賀県北部,33.4244,129.9194
唐津市厳木町,720,佐賀県北部,33.3211,130.0642
唐津市七山,720,佐賀県北部,33.4411,130.1156
唐津市相知,720,佐賀県北部,33.3508,130.0122
唐津市北波多,720,佐賀県北部,33.3750,129.9508
唐津市肥前,720,佐賀県北部,33.4403,129.8147
唐津市呼子,720,佐賀県北部,33.5431,129.8931
唐津市浜玉,720,佐賀県北部,33.4503,130.0389
伊万里市立花町,720,佐賀県北部,33.2644,129.8811
玄海町諸浦,720,佐賀県北部,33.4719,129.8744
有田町本町,720,佐賀県北部,33.1819,129.8811
有田町立部,720,佐賀県北部,33.2106,129.8486
佐賀市駅前中央,721,佐賀県南部,33.2664,130.3050
佐賀市富士町,721,佐賀県南部,33.3728,130.2072
佐賀市栄町,721,佐賀県南部,33.2625,130.3003
佐賀市諸富,721,佐賀県南部,33.2239,130.3525
佐賀市大和,721,佐賀県南部,33.3117,130.2778
佐賀市三瀬,721,佐賀県南部,33.4319,130.2783
佐賀市川副,721,佐賀県南部,33.1919,130.3197
佐賀市東与賀,721,佐賀県南部,33.2081,130.2889
佐賀市久保田,721,佐賀県南部,33.2319,130.2378
鳥栖市宿町,721,佐賀県南部,33.3775,130.5058
多久市北多久町,721,佐賀県南部,33.2883,130.1100
武雄市武雄町武雄,721,佐賀県南部,33.1914,130.0339
武雄市山内,721,佐賀県南部,33.1969,129.9472
武雄市武雄町昭和,721,佐賀県南部,33.1953,130.0214
武雄市北方,721,佐賀県南部,33.2211,130.0600
佐賀鹿島市納富分,721,佐賀県南部,33.1036,130.0994
基山町宮浦,721,佐賀県南部,33.4269,130.5233
上峰町坊所,721,佐賀県南部,33.3194,130.4264
大町町大町,721,佐賀県南部,33.2139,130.1158
江北町山口,721,佐賀県南部,33.2203,130.1569
白石町福田,721,佐賀県南部,33.1806,130.1436
白石町福富,721,佐賀県南部,33.1803,130.1894
白石町有明,721,佐賀県南部,33.1481,130.1233
太良町多良,721,佐賀県南部,33.0197,130.1797
みやき町中原,721,佐賀県南部,33.3450,130.4400
みやき町三根,721,佐賀県南部,33.2961,130.4308
みやき町北茂安,721,佐賀県南部,33.3244,130.4547
小城市三日月,721,佐賀県南部,33.2736,130.2169
小城市小城,721,佐賀県南部,33.2883,130.1983
小城市芦刈,721,佐賀県南部,33.2233,130.2083
小城市牛津,721,佐賀県南部,33.2500,130.2017
嬉野市不動山,721,佐賀県南部,33.0964,129.9467
嬉野市塩田,721,佐賀県南部,33.1278,130.0597
嬉野市下宿乙,721,佐賀県南部,33.1006,129.9872
吉野ヶ里町三田川,721,佐賀県南部,33.3211,130.3989
吉野ヶ里町東脊振,721,佐賀県南部,33.3514,130.3978
神埼市千代田,721,佐賀県南部,33.2736,130.3736
神埼市脊振,721,佐賀県南部,33.3767,130.3275
神埼市神埼,721,佐賀県南部,33.3117,130.3717
佐世保市干尽町,730,長崎県北部,33.1597,129.7272
佐世保市八幡町,730,長崎県北部,33.1806,129.7175
佐世保市小佐々町,730,長崎県北部,33.2150,129.5989
佐世保市吉井町,730,長崎県北部,33.2683,129.6867
佐世保市世知原町,730,長崎県北部,33.2575,129.7514
佐世保市江迎町,730,長崎県北部,33.3092,129.6289
佐世保市鹿町町,730,長崎県北部,33.2733,129.5897
平戸市岩の上町,730,長崎県北部,33.3606,129.5517
平戸市鏡川町,730,長崎県北部,33.3614,129.5381
平戸市志々伎町,730,長崎県北部,33.2014,129.4128
平戸市生月町,730,長崎県北部,33.3867,129.4306
平戸市田平町,730,長崎県北部,33.3592,129.5883
平戸市大島村,730,長崎県北部,33.4800,129.5544
松浦市志佐町,730,長崎県北部,33.3442,129.7053
松浦市鷹島町,730,長崎県北部,33.4339,129.7558
松浦市福島町,730,長崎県北部,33.3669,129.8200
東彼杵町蔵本,730,長崎県北部,33.0369,129.9169
川棚町中組,730,長崎県北部,33.0725,129.8614
波佐見町宿,730,長崎県北部,33.1378,129.8953
佐々町本田原,730,長崎県北部,33.2383,129.6500
長崎市南山手,731,長崎県南西部,32.7333,129.8681
長崎市黒浜町,731,長崎県南西部,32.6325,129.7986
長崎市長浦町,731,長崎県南西部,32.9094,129.7842
長崎市元町,731,長崎県南西部,32.7353,129.8761
長崎市野母町,731,長崎県南西部,32.5808,129.7594
長崎市香焼町,731,長崎県南西部,32.6878,129.8097
長崎市伊王島町,731,長崎県南西部,32.7042,129.7783
長崎市高島町,731,長崎県南西部,32.6608,129.7558
長崎市神浦江川町,731,長崎県南西部,32.8800,129.6797
長崎市布巻町,731,長崎県南西部,32.6514,129.8278
諫早市東小路町,731,長崎県南西部,32.8428,130.0536
諫早市小長井町,731,長崎県南西部,32.9231,130.1842
諫早市堂崎町,731,長崎県南西部,32.8456,130.0217
諫早市多良見町,731,長崎県南西部,32.8317,129.9831
諫早市飯盛町,731,長崎県南西部,32.7811,130.0239
諫早市森山町,731,長崎県南西部,32.8322,130.1286
諫早市高来町,731,長崎県南西部,32.9086,130.1411
大村市玖島,731,長崎県南西部,32.9000,129.9581
長与町嬉里,731,長崎県南西部,32.8253,129.8753
時津町浦,731,長崎県南西部,32.8286,129.8483
西海市大瀬戸町,731,長崎県南西部,32.9325,129.6428
西海市西彼町,731,長崎県南西部,32.9972,129.7533
西海市西海町,731,長崎県南西部,33.0650,129.6886
西海市崎戸町,731,長崎県南西部,33.0225,129.5697
西海市大島町,731,長崎県南西部,33.0353,129.6197
島原市下折橋町,732,長崎県島原半島,32.7883,130.3461
島原市有明町,732,長崎県島原半島,32.8494,130.3358
雲仙市国見町,732,長崎県島原半島,32.8625,130.3008
雲仙市小浜町雲仙,732,長崎県島原半島,32.7378,130.2625
雲仙市千々石町,732,長崎県島原半島,32.7839,130.2022
雲仙市愛野町,732,長崎県島原半島,32.8167,130.1553
雲仙市雲仙出張所,732,長崎県島原半島,32.7411,130.2581
雲仙市瑞穂町,732,長崎県島原半島,32.8669,130.2394
雲仙市吾妻町,732,長崎県島原半島,32.8353,130.1875
雲仙市小浜町北本町,732,長崎県島原半島,32.7297,130.2064
雲仙市南串山町,732,長崎県島原半島,32.6767,130.1456
南島原市口之津町,732,長崎県島原半島,32.6106,130.1847
南島原市南有馬町,732,長崎県島原半島,32.6303,130.2467
南島原市北有馬町,732,長崎県島原半島,32.6558,130.2478
南島原市西有家町,732,長崎県島原半島,32.6594,130.2975
南島原市布津町,732,長崎県島原半島,32.6903,130.3553
南島原市深江町,732,長崎県島原半島,32.7183,130.3539
南島原市加津佐町,732,長崎県島原半島,32.6264,130.1661
南島原市有家町,732,長崎県島原半島,32.6656,130.3044
長崎対馬市厳原町東里,735,長崎県対馬,34.1978,129.2914
長崎対馬市上県町飼所,735,長崎県対馬,34.5275,129.3961
長崎対馬市美津島町鴨居瀬,735,長崎県対馬,34.3383,129.3847
長崎対馬市上対馬町,735,長崎県対馬,34.6608,129.4592
長崎対馬市豊玉町,735,長崎県対馬,34.3972,129.3239
長崎対馬市厳原町国分,735,長崎県対馬,34.2028,129.2867
長崎対馬市美津島町鷄知,735,長崎県対馬,34.2681,129.3122
長崎対馬市峰町,735,長崎県対馬,34.4689,129.3153
長崎対馬市上県町佐須奈,735,長崎県対馬,34.6375,129.3972
壱岐市芦辺町中野,736,長崎県壱岐,33.7986,129.7294
壱岐市郷ノ浦町,736,長崎県壱岐,33.7500,129.6897
壱岐市芦辺町芦辺,736,長崎県壱岐,33.8019,129.7628
壱岐市石田町,736,長崎県壱岐,33.7475,129.7539
壱岐市勝本町,736,長崎県壱岐,33.8486,129.6925
小値賀町笛吹,737,長崎県五島,33.1911,129.0586
五島市富江町繁敷,737,長崎県五島,32.6586,128.7472
五島市木場町,737,長崎県五島,32.6947,128.8267
五島市上大津町,737,長崎県五島,32.6656,128.8431
五島市玉之浦町,737,長崎県五島,32.6339,128.6192
五島市岐宿町,737,長崎県五島,32.7500,128.7597
五島市奈留町,737,長崎県五島,32.8292,128.9356
五島市富江町富江,737,長崎県五島,32.6147,128.7667
五島市三井楽町,737,長崎県五島,32.7428,128.6903
新上五島町若松,737,長崎県五島,32.8878,129.0208
新上五島町立串,737,長崎県五島,33.0617,129.1047
新上五島町青方,737,長崎県五島,32.9842,129.0733
新上五島町有川,737,長崎県五島,32.9831,129.1161
新上五島町奈良尾,737,長崎県五島,32.8400,129.0608
佐世保市宇久町,737,長崎県五島,33.2556,129.1253
南小国町赤馬場,740,熊本県阿蘇,33.0983,131.0706
熊本小国町宮原,740,熊本県阿蘇,33.1206,131.0686
産山村山鹿,740,熊本県阿蘇,32.9953,131.2167
熊本高森町高森,740,熊本県阿蘇,32.8267,131.1225
阿蘇市一の宮町,740,熊本県阿蘇,32.9319,131.1214
阿蘇市内牧,740,熊本県阿蘇,32.9714,131.0433
阿蘇市波野,740,熊本県阿蘇,32.9328,131.2308
南阿蘇村中松,740,熊本県阿蘇,32.8803,131.0733
南阿蘇村吉田,740,熊本県阿蘇,32.8253,131.0817
南阿蘇村河陰,740,熊本県阿蘇,32.8217,131.0314
南阿蘇村河陽,740,熊本県阿蘇,32.8450,131.0175
八代市平山新町,741,熊本県熊本,32.4750,130.6075
八代市泉町,741,熊本県熊本,32.5489,130.8125
八代市新地町,741,熊本県熊本,32.5097,130.5906
八代市千丁町,741,熊本県熊本,32.5339,130.6331
八代市鏡町,741,熊本県熊本,32.5625,130.6489
八代市東陽町,741,熊本県熊本,32.5456,130.7164
八代市泉支所,741,熊本県熊本,32.5475,130.8097
八代市坂本町,741,熊本県熊本,32.4403,130.6700
荒尾市宮内出目,741,熊本県熊本,32.9867,130.4328
玉名市築地,741,熊本県熊本,32.9678,130.5300
玉名市中尾,741,熊本県熊本,32.9333,130.5475
玉名市岱明町,741,熊本県熊本,32.9169,130.5203
玉名市横島町,741,熊本県熊本,32.8769,130.5553
玉名市天水町,741,熊本県熊本,32.8650,130.5919
山鹿市老人福祉センター,741,熊本県熊本,33.0183,130.6844
山鹿市菊鹿町,741,熊本県熊本,33.0278,130.7683
山鹿市鹿本町,741,熊本県熊本,33.0011,130.7400
山鹿市鹿央町,741,熊本県熊本,32.9744,130.6839
山鹿市鹿北町,741,熊本県熊本,33.1089,130.6942
山鹿市山鹿,741,熊本県熊本,33.0175,130.6906
菊池市隈府,741,熊本県熊本,32.9792,130.8136
菊池市泗水町,741,熊本県熊本,32.9222,130.7756
菊池市旭志,741,熊本県熊本,32.9461,130.8553
菊池市七城町,741,熊本県熊本,32.9692,130.7639
宇土市浦田町,741,熊本県熊本,32.6875,130.6597
玉東町木葉,741,熊本県熊本,32.9189,130.6283
南関町関町,741,熊本県熊本,33.0614,130.5414
長洲町長洲,741,熊本県熊本,32.9297,130.4525
大津町引水,741,熊本県熊本,32.8758,130.8772
菊陽町久保田,741,熊本県熊本,32.8625,130.8286
西原村小森,741,熊本県熊本,32.8344,130.9028
御船町御船,741,熊本県熊本,32.7142,130.8017
嘉島町上島,741,熊本県熊本,32.7397,130.7569
益城町惣領,741,熊本県熊本,32.7856,130.8008
甲佐町豊内,741,熊本県熊本,32.6508,130.8114
熊本美里町永富,741,熊本県熊本,32.6167,130.8650
熊本美里町馬場,741,熊本県熊本,32.6392,130.7889
宇城市松橋町,741,熊本県熊本,32.6475,130.6842
宇城市三角町,741,熊本県熊本,32.6133,130.4872
宇城市不知火町,741,熊本県熊本,32.6464,130.6681
宇城市豊野町,741,熊本県熊本,32.6389,130.7494
宇城市小川町,741,熊本県熊本,32.5933,130.7039
山都町浜町,741,熊本県熊本,32.6861,130.9883
山都町大平,741,熊本県熊本,32.6911,131.0864
山都町今,741,熊本県熊本,32.7242,131.1647
氷川町島地,741,熊本県熊本,32.5822,130.6731
氷川町宮原,741,熊本県熊本,32.5556,130.6825
合志市竹迫,741,熊本県熊本,32.8858,130.7897
合志市御代志,741,熊本県熊本,32.8889,130.7444
和水町江田,741,熊本県熊本,32.9781,130.6058
和水町板楠,741,熊本県熊本,33.0653,130.6225
熊本中央区大江,741,熊本県熊本,32.8039,130.7214
熊本東区佐土原,741,熊本県熊本,32.7933,130.7772
熊本西区春日,741,熊本県熊本,32.7864,130.6875
熊本南区富合町,741,熊本県熊本,32.7153,130.6783
熊本南区城南町,741,熊本県熊本,32.7069,130.7400
熊本北区植木町,741,熊本県熊本,32.9036,130.6939
人吉市西間下町,742,熊本県球磨,32.2072,130.7606
人吉市蟹作町,742,熊本県球磨,32.1964,130.7756
錦町一武,742,熊本県球磨,32.2006,130.8408
あさぎり町免田東,742,熊本県球磨,32.2400,130.8978
あさぎり町上,742,熊本県球磨,32.2172,130.9006
あさぎり町岡原,742,熊本県球磨,32.2403,130.9294
あさぎり町須惠,742,熊本県球磨,32.2664,130.9006
あさぎり町深田,742,熊本県球磨,32.2439,130.8728
多良木町多良木,742,熊本県球磨,32.2639,130.9356
多良木町上球磨消防署,742,熊本県球磨,32.2558,130.9256
湯前町役場,742,熊本県球磨,32.2758,130.9806
水上村岩野,742,熊本県球磨,32.3142,131.0092
相良村深水,742,熊本県球磨,32.2350,130.7975
五木村甲,742,熊本県球磨,32.3958,130.8267
山江村山田,742,熊本県球磨,32.2467,130.7667
球磨村渡,742,熊本県球磨,32.2525,130.6514
水俣市牧ノ内,743,熊本県天草・芦北,32.2158,130.4044
水俣市陣内,743,熊本県天草・芦北,32.2119,130.4089
芦北町芦北,743,熊本県天草・芦北,32.2989,130.4931
芦北町田浦町,743,熊本県天草・芦北,32.3650,130.5097
津奈木町小津奈木,743,熊本県天草・芦北,32.2336,130.4397
苓北町志岐,743,熊本県天草・芦北,32.5133,130.0542
上天草市大矢野町,743,熊本県天草・芦北,32.5872,130.4303
上天草市龍ヶ岳町,743,熊本県天草・芦北,32.3942,130.3883
上天草市松島町,743,熊本県天草・芦北,32.5181,130.4328
上天草市姫戸町,743,熊本県天草・芦北,32.4469,130.4164
天草市本町,743,熊本県天草・芦北,32.4683,130.1344
